spam/ham,VocabularyRichness,Legomena,Dislegomena,YuleK,Entropy,Sichel,Honore,WordLengthWithoutStopwords,InverseFI_WithoutStopwords,ComplexWordsWithoutStopwords,FISimpleWithoutStopwords,SimpleWordsWithoutStopwords,FKRI_WithoutStopwords,FORCAST_WithoutStopwords,SMOG_WithoutStopWords,FRESWithoutStopwords,FogIndexWithoutStopWords,FogIndex,FRES,SMOG-I,FORCAST,FISimple,InverseFI,SMOG,FKRI,ARI,CLI,SimpleWords,ComplexWords,WordLength,TFISFWithoutStopwords,MaxLongestRepeatingCharacter,MinCharacterDiversity,UniqueHTMLAnchor,RatioNonAlphaNumToAll,RatioDigitToAll,RatioUpperToAll,RatioUpperLower,AvgWordsinSentences,AvgCharinParagraphs,AvgWordsinParagraphs,AvgSentenceinParagraphs,CountofParagraphs,SpamWords,FunctionWords,HTMLAnchor,HTMLNotAnchor,HTMLImage,LongestCapital,CountCapWord,SenBegLower,CountLines,SenBegUpper,AllCountDigitWord,CountSentence,SingleCharWords,HTMLTags,DuplicateWords,CountLowerChars,TFISF,SingleDigitWords,AllCountCapWord,QuestionMark,SingleLetterWords,ExclamationMark,CountUpperChars,Comma,CountWord,SemiColon,Colon,SingleQuote,Period,Space,Tab,Dollar,Ellipsis,WordsMinChar,MultipleExclamationMarks,AlphaOnly,AlphaChars,MultipleQuestionMarks,SpecialChars,WordsMaxChar,CountDigitChars,WordsAVGChar,CountWordLess3Char,CountChars,CountWordLonger6Char,AlphaNumeric
0,0.661417323,62,14,107.8802158,4.235495865,0.166666667,1849.598706,2.070175439,0.045607297,15,41.5754386,43,17.22307018,15.7,18,2.770657895,21.92631579,24.99101124,20.98435393,19.27998652,13.3,47.91235955,0.040014387,18.49193338,17.09747191,47.90328358,-15.31465155,67,16,1.662921348,70,46,1.196146055,0,0.4,0,1,1,44.5,35.27272727,8.090909091,1,11,1,34,0,1,0,3,8,91,20,8,0,2,20,1,14,500,91,0,1,0,2,0,20,4,103,0,2,6,13,81,0,0,1,1,0,89,520,0,190,13,0,4.488188976,45,748,24,0
0,0.666666667,55,10,162.8943759,4.043129606,0.138888889,1983.020284,1.859649123,0.077035355,12,29.82315789,36,9.161859649,16.4,11.48528137,37.93768421,12.98105263,13.4,49.9475,12.6811529,14.6,33.4,0.074626866,12.16515139,8.2395,34.12277778,-15.40478241,54,14,1.6625,130,2,1.237726285,0,0.333333333,0,1,1,16,34,7.272727273,1,11,0,29,0,1,0,3,14,71,21,14,0,5,24,1,15,396,167,0,4,1,2,0,31,1,85,0,2,1,6,72,0,0,0,1,0,80,427,0,108,11,0,4.046296296,31,575,22,0
0,0.713235294,80,13,148.1401384,4.308172652,0.134020619,2803.103082,2.037037037,0.068071803,14,33.94962963,40,11.56703704,16,12.16515139,23.53966667,14.69037037,13.56732394,45.86143662,12.6811529,14.7,35.53915493,0.073706503,12.16515139,8.986253521,43.58924528,-15.27139495,53,14,1.732394366,184,4,1.206905935,0,0.4,1,1,1,15,25.15384615,5.769230769,1.076923077,13,0,22,0,1,0,10,23,59,22,23,4,5,44,1,8,386,214,0,2,2,2,0,50,2,93,0,8,3,7,83,0,0,0,1,0,71,436,0,160,11,34,3.801470588,34,672,21,0
0,0.350936968,121,33,239.5456353,4.584438429,0.160194175,1545.006015,2.940594059,0.050499158,83,36.6339934,168,21.8390099,3.2,13.18577439,-50.48217409,19.80231023,17.79260028,-22.40459457,13.74566269,0.5,36.38181189,0.05620314,13.18577439,18.1314471,57.21957692,-15.08301002,195,83,2.589211618,888,47,1.213113449,0,0.5,1,1,1,10.875,29.0952381,6.214285714,1.452380952,42,0,51,0,15,0,3,103,215,52,103,13,24,197,15,54,1999,955,2,17,0,11,3,150,28,371,5,16,16,42,349,0,1,0,1,0,241,2149,0,784,23,53,4.247018739,103,3088,126,7
0,0.608108108,104,18,160.2954306,4.51969804,0.133333333,2352.77886,2.230088496,0.028872196,34,46.67079646,68,23.98504425,13.2,25.58317958,-39.17798673,34.63539823,37.84539007,-27.3225,26.6761563,11.4,52.59716312,0.026423297,25.58317958,23.85943262,74.33465116,-15.24140287,86,34,1.921985816,127,47,1.208115273,0,0.5,1,1,2,72.5,29.9047619,6.904761905,1,21,2,35,0,1,0,3,47,115,34,47,3,2,60,1,21,838,142,3,13,2,8,0,76,5,169,1,9,6,24,135,0,0,0,1,0,141,914,0,346,13,30,4.531531532,72,1356,45,4
0,0.557919622,176,34,99.81612818,5.026562862,0.144067797,2378.633057,1.632850242,0.064008213,38,37.07227053,149,9.48863285,5.1,13.67707825,47.68536957,15.62299517,17.33823129,54.69808163,14.68932958,-1.7,41.28380952,0.05767601,14.09053651,9.930823129,36.65023041,-15.37844055,217,41,1.445578231,508,46,1.196146055,0,0.5,0,1,1,29.4,33.97368421,7.736842105,1.078947368,38,3,85,0,1,0,4,54,270,64,54,0,10,100,1,49,1464,643,0,18,0,17,1,109,18,334,0,6,15,30,273,0,0,1,1,0,294,1573,0,477,14,0,3.969267139,132,2176,80,0
0,0.774647887,45,7,111.0890696,3.8817462,0.127272727,2344.473932,2.162162162,0.068198575,9,34.12252252,27,13.43351351,17.3,12.48683298,11.39774775,14.66306306,14.66666667,34.25433333,13.5519,16.5,34.66666667,0.068181818,13,10.672,51.55447619,-15.23854743,35,10,1.84,54,46,1.196146055,0,0.5,0,1,1,16.66666667,27.33333333,5.555555556,1,9,0,11,0,1,0,4,10,44,19,10,0,3,15,1,5,317,66,0,2,0,3,0,18,2,58,0,2,1,12,39,0,0,0,1,0,50,335,0,128,11,0,5.338028169,19,499,20,0
0,0.415137615,82,63,96.37235923,4.836275067,0.348066298,1111.164895,3.897058824,0.054638054,48,45.06696833,139,34.56529412,6.1,13.52469623,-133.474638,18.30226244,16.52488688,-82.63219457,14.09915817,3.8,43.34841629,0.060514786,13.52469623,27.79352941,97.05576923,-14.48830132,162,48,3.264705882,671,5,1.127315188,0,0.75,1,1,1,14.23076923,9.528089888,2.056179775,1.011235955,89,9,44,0,12,0,4,58,132,106,58,10,13,86,12,59,1993,734,0,10,4,6,0,134,19,350,30,43,4,61,532,0,0,0,1,0,170,2127,0,1218,17,306,7.44266055,77,3861,104,25
0,0.527196653,83,24,148.8069186,4.463649173,0.19047619,1604.73118,1.825581395,0.069823331,16,38.0427907,67,11.17786047,13.3,12.79795897,34.93281395,14.32186047,16.47496503,59.48432168,13.96107395,9.9,39.69174825,0.060698156,13.39230485,8.791496503,41.64584158,-15.34754298,101,18,1.398601399,237,46,1.196146055,0,0.4,1,1,1,29.8,31.55555556,8.277777778,1,18,0,57,0,3,0,3,18,143,33,18,6,5,65,3,29,719,313,6,5,2,21,0,27,15,199,0,3,6,24,155,0,4,1,1,0,143,746,0,320,11,6,3.983263598,83,1136,45,0
0,0.75,42,9,115.7407407,3.862515011,0.166666667,1924.499754,1.303030303,0.055406313,4,41.07878788,23,8.755757576,17.7,13.95445115,63.10363636,18.04848485,21.87826087,55.31456522,14.54739255,16.5,48.83478261,0.045707472,13.95445115,12.68173913,36.30685714,-15.42625714,35,4,1.239130435,0,2,1.282088854,0,0.5,0,1,1,46,45,11.5,1,4,0,17,0,1,0,4,10,41,11,10,0,1,17,1,7,185,0,0,5,0,4,0,24,2,57,0,1,2,3,41,0,0,0,1,0,46,209,0,70,12,0,3.388888889,26,299,10,0
0,0.39488117,277,81,149.2769268,5.263742225,0.1875,1950.297719,1.784461153,0.065913915,85,35.12117794,284,10.0816416,-8.4,13.30776406,38.99521147,15.17130326,15.59760192,54.59493405,14.06097629,-19.7,37.82781775,0.06411242,13.48808848,8.815926259,47.48949832,-15.27727262,397,88,1.521582734,1594,70,1.196146055,0,0.5,1,1,2,26.54166667,23,5.587719298,1.052631579,114,3,163,0,7,0,6,105,491,156,105,71,24,365,7,111,2669,1874,52,23,10,37,1,210,44,791,0,26,13,119,650,0,1,1,1,0,556,2879,2,1357,14,566,3.581352834,325,5112,216,12
0,0.694214876,67,10,116.1122874,4.221573496,0.119047619,2369.68474,2.163636364,0.068578554,14,36.4,44,13.37290909,15.6,12.16515139,12.62636364,14.58181818,13.9,36.2,13.0166668,13.3,39.9,0.071942446,12.48683298,11.171,49.94462687,-15.14588955,67,15,1.825,151,131,1.19999364,0,0.5,1,1,2,16.2,44.875,10.125,1.125,8,2,29,0,1,0,9,30,63,20,30,1,5,24,1,12,443,191,0,4,0,4,0,56,3,95,0,4,3,16,82,0,0,0,1,0,80,499,0,375,10,8,4.438016529,35,920,24,0
